Gene,MapMan,LOC_IDs,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os02g0770700,['not assigned.unknown'],LOC_Os02g53120,-0.600451963224728,0.999989494557828,,-0.209394546630412,0.865547954313515,,-0.06749739988942,0.949782446413331,,0.900944409603105,0.251613330170922,,1.82165410187769,0.034028173609097,Up
Os02g0771100,['development.unspecified'],LOC_Os02g53140,0.097664989200246,0.999989494557828,,0.244587367117313,0.756864349639208,,0.740098052364849,0.191199096261689,,1.37026576693392,0.005828950642971,Up,0.742518109722235,0.324770706246267,
Os02g0771200,['not assigned.unknown'],LOC_Os02g53150,-0.262950329618215,0.999989494557828,,-0.366956717581405,0.597365397372694,,-0.160121060420828,0.80728423837028,,0.47442781345641,0.363679451950851,,-0.635730964319611,0.436819705805166,
Os02g0771400,['protein.postranslational modification'],LOC_Os02g53160,2.09854350075197,NA,,2.90027850452078,0.003469951334387,Up,3.07017718417413,0.001295915491551,Up,3.20827633891914,0.00049066937672,Up,1.82145782906042,0.213486381632322,
Os02g0771700,"['misc.beta 1,3 glucan hydrolases.glucan endo-1,3-beta-glucosidase']",LOC_Os02g53200,0.406924039619301,0.999989494557828,,0.385089759880012,0.744513757928788,,0.882494334048839,0.311361399884856,,0.540226452801576,0.546090251308783,,0.818670745488333,0.524291408294537,
Os02g0771800,['not assigned.unknown'],LOC_Os02g53210,0.329657135872431,0.999989494557828,,0.732934928899052,0.253182372780883,,1.03213295163533,0.058686835445283,,1.36302371098822,0.006865471697255,Up,0.489464261374234,0.587662103975598,
Os02g0772300,['misc.GCN5-related N-acetyltransferase'],LOC_Os02g53260,0.056179660386131,NA,,-0.194341251750387,0.888262611246865,,0.43313211110154,0.667185773813877,,0.449598966004336,0.636496706780295,,0.892417638700687,0.487447717527002,
Os02g0773200,['development.unspecified'],LOC_Os02g53320,1.37418240716515,NA,,2.81392965495239,0.002436653645866,Up,1.92965409796764,0.054135130526373,,1.91801859314898,0.048587107175205,Up,1.29151045433031,0.411177795064642,
Os02g0773500,['not assigned.unknown'],LOC_Os02g53350,-0.926474369596746,NA,,-0.187201409085494,0.898390216238175,,-0.648222016773876,0.549348478718521,,-1.6392794344439,0.107611041407124,,-0.514431590032345,0.781119551682368,
Os02g0773800,['not assigned.unknown'],LOC_Os02g53384,-0.804008266898574,NA,,-0.092514606416826,0.964606235097071,,-2.58050758832772,0.146336426647884,,-2.55077009321682,0.106008763145739,,0.156919304074057,0.961092183138418,
Os02g0774200,['not assigned.unknown'],LOC_Os02g53410,0.937380563565151,0.619591180190189,,1.92254636185327,0.000265259433814,Up,0.809969429567532,0.202492246726533,,1.76894067786497,0.000642354519571,Up,1.12585811226005,0.136725051041215,
Os02g0774300,['stress.abiotic.heat'],LOC_Os02g53420,-0.506645858412346,0.999989494557828,,-0.243309960316199,0.855502536194155,,-0.590963935666751,0.561815784654427,,0.206896956839396,0.840679303778015,,-0.107811124799818,0.961579907458761,
Os02g0775050,NA,LOC_Os02g53500,-1.10702107005849,0.339683225605067,,-2.20533218690989,0.000116015050312,Down,-2.58296641126065,1.16E-05,Down,-1.88336850197909,0.000711558466839,Down,-1.28815171247407,0.066737176131771,
Os02g0775300,['not assigned.unknown'],LOC_Os02g53510,0.341716622094828,0.999989494557828,,0.137772597875777,0.919171093902276,,-0.139761090171287,0.899466651334784,,-0.114077203145749,0.914064220738936,,-1.90855103641747,0.106503161436269,
Os02g0775400,['cell.organisation'],LOC_Os02g53520,0.087040186133425,0.999989494557828,,0.102824513158994,0.873063660064543,,0.067125200011583,0.902548299724452,,-0.190590603765387,0.689576886520431,,0.608583269913098,0.273530792244648,
Os02g0775600,['RNA.regulation of transcription.C2H2 zinc finger family'],LOC_Os02g53530,-0.141571306374097,0.999989494557828,,0.004494119297148,0.996219813343741,,-0.048050508407104,0.95097536241182,,0.328985875835454,0.602483084328225,,-0.369716323096599,0.73431585070605,
Os02g0776400,"['RNA.regulation of transcription.CCAAT box binding factor family, HAP2']",LOC_Os02g53620,0.120252877559985,NA,,0.330581808886229,0.821629344128934,,-0.576360294584134,0.626536972940502,,-1.0313247363858,0.345766176543629,,0.339245324328966,0.872826612867463,
Os02g0776800,['protein.degradation'],LOC_Os02g53680,-0.150959656269977,0.999989494557828,,-0.128153293666033,0.829165108128438,,-0.955898560610345,0.016739018521836,,-0.27202830609506,0.524844189944758,,-0.728159677013177,0.169427756188552,
Os02g0777001,NA,None,-0.521318584594366,NA,,1.09523139590974,0.273241183093193,,1.91344942360289,0.015139585643229,Up,1.64547562970683,0.037870019377509,Up,-0.054322005101556,0.983676330423092,
Os02g0777400,['signalling.receptor kinases.misc'],LOC_Os02g53720,-0.614023778668699,0.999989494557828,,-1.17274666130144,0.297856947693133,,-0.614882578453968,0.56316851550484,,-1.13858142758821,0.240772330240803,,-0.271457076112022,0.897350327936709,
Os02g0777700,['cell.organisation'],LOC_Os02g53740,0.16887999371578,0.999989494557828,,0.089801197884912,0.838335563609204,,0.341161585819557,0.260745242810734,,0.612338335454757,0.022191652484581,,0.345764871776564,0.412428537275372,
Os02g0778200,['protein.aa activation.isoleucine-tRNA ligase'],LOC_Os02g53770,-0.371999674791081,0.999989494557828,,-0.185079407939752,0.750798163012117,,-0.029637916436104,0.956467832096039,,-0.041557415882284,0.934871703207717,,0.110722510781088,0.903274210972729,
Os02g0778400,['nucleotide metabolism.phosphotransfer and pyrophosphatases.uridylate kinase'],LOC_Os02g53790,0.320777988198462,0.999989494557828,,1.46104320564106,0.000218587164134,Up,1.81536724162871,1.18E-06,Up,2.10248448508893,5.43E-09,Up,0.289920562620393,0.722015452648356,
Os02g0778500,['secondary metabolism.flavonoids.chalcones'],LOC_Os02g53810,0.06709816390873,0.999989494557828,,0.673164628229372,0.46284565532467,,1.27636457436794,0.07218140975349,,1.52890542732684,0.021616879608019,Up,0.835256402010716,0.442624504347329,
Os02g0779200,['protein.degradation.subtilases'],LOC_Os02g53860,-0.093962716295767,0.999989494557828,,-0.254777476323228,0.620088093043608,,-0.592642218391681,0.131371944356368,,-0.304171861261147,0.456423728547343,,-0.737560019768291,0.130480840514463,
Os02g0779500,NA,None,-0.189155528059059,0.999989494557828,,0.726191708455805,0.30006704991351,,0.667142807214724,0.295138258660498,,0.421230299003297,0.523842175465247,,0.478563204366586,0.655428467046197,
Os02g0780550,['DNA.synthesis/chromatin structure'],LOC_Os02g53994,-0.009988046397256,0.999989494557828,,-0.742910505193463,0.288807006803158,,-0.897884895101218,0.140294133818795,,-1.30647380106011,0.021141990591284,Down,-0.240429521840381,0.841501151078774,
Os02g0780600,['RNA.processing'],LOC_Os02g54000,-0.055788467957093,0.999989494557828,,-0.26509448041661,0.753024445233323,,-0.365394270235434,0.593449351337246,,-0.570003645074004,0.364413565281479,,-0.308805357534901,0.790621243444472,
Os02g0781000,['cell wall.degradation.pectate lyases and polygalacturonases'],LOC_Os02g54030,0.356557562897111,0.999989494557828,,0.009159198772342,0.992099374965961,,-0.2217648195446,0.74259162353928,,-0.596701678466313,0.308247248774794,,0.175712017987856,0.884384408328116,
Os02g0781400,['protein.folding'],LOC_Os02g54060,0.204964456540068,0.999989494557828,,2.05041440610454,0.012121432868067,Up,1.82169675857493,0.023847369573885,Up,0.867160194835214,0.318912665127097,,1.10819660548261,0.350250560838771,
Os02g0781600,NA,None,-0.182189457789901,0.999989494557828,,-0.860366024813327,0.143758107844035,,-0.727055690030317,0.188529537318736,,-0.569704959158798,0.296666385426034,,0.116331298274906,0.920791957289782,
Os02g0781700,['not assigned.unknown'],LOC_Os02g54080,0.43158744769456,0.985004282529003,,0.643946217691079,0.188017758635528,,0.993943365129411,0.017033268771019,,1.05532752233725,0.007825157880372,Up,0.669986865397572,0.245161287561374,
Os02g0782100,['RNA.regulation of transcription.unclassified'],LOC_Os02g54110,-0.34852288961526,0.999989494557828,,-0.837338644191457,0.081431376815189,,-1.17817847171678,0.006810232624878,Down,-1.1806008351585,0.005562159255116,Down,-0.305674943126842,0.70520497247699,
Os02g0782600,['signalling.phosphinositides'],LOC_Os02g54150,-0.199792607965795,0.999989494557828,,-0.825254928271032,0.012843426125062,,-0.741673608630085,0.022609996924597,,-0.488898130013755,0.137159046557472,,-0.312213476792763,0.561295095441594,
Os02g0782700,"['RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os02g54160,0.099487181009448,0.999989494557828,,0.573120853153373,0.142292589983283,,1.17503332792941,0.000246249997801,Up,2.17813351471801,9.84E-14,Up,0.865067510805814,0.026617700693971,
Os02g0783100,['RNA.regulation of transcription.unclassified'],LOC_Os02g54200,-0.39234288698985,0.999989494557828,,-1.26710621237158,0.181234616993789,,-2.4262226714608,0.008583743252493,Down,-3.07755954014822,0.001086395017372,Down,-0.634741697701663,0.661749681462861,
Os02g0783625,NA,LOC_Os02g54254,2.13514096876158,0.02267757644675,Up,3.98243454332076,1.32E-09,Up,0.831844703105578,0.308649839049331,,1.89175946835757,0.006479774615843,Up,0.933780776807215,0.395824717657304,
Os02g0783700,['amino acid metabolism.degradation.aspartate family.lysine'],LOC_Os02g54254,0.947542534672659,NA,,2.71916930079478,0.011292115136337,Up,-0.562930278866125,0.738103751278305,,1.0530761802845,0.392839087381603,,0.677303954776055,0.772744020596656,
Os02g0784700,['protein.degradation.ubiquitin.proteasom'],LOC_Os02g54340,0.626873755290105,0.999989494557828,,0.675246660360688,0.416711831394667,,0.542127740968075,0.473317238801165,,0.682773075786006,0.329322406113176,,0.566471230172714,0.625550438599202,
Os02g0784801,NA,None,0.46151548919036,NA,,-0.275377658696833,0.872272518617888,,-0.150594872192529,0.919270348355862,,0.076246239380735,0.9569618046673,,-1.38467321279333,0.47152507110283,
Os02g0784900,['not assigned.unknown'],LOC_Os02g54360,-0.403952312975372,0.999989494557828,,0.033583242467319,0.969469286694663,,-0.49083102239749,0.423136395023344,,-0.982144372015319,0.081826975720603,,0.131468640719692,0.915264155082335,
Os02g0785800,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L35A'],LOC_Os02g54470,0.026526922488958,0.999989494557828,,-0.320822532949758,0.647396804169192,,-0.466168122900003,0.406400315824532,,-0.731971532719925,0.150196282118148,,0.145265696223365,0.899829894124527,
Os02g0785900,['protein.degradation.ubiquitin.E3.APC'],LOC_Os02g54490,-0.953050066776364,NA,,-0.373938339783718,0.750924490470557,,-0.664394493837856,0.482649137742652,,-0.585826128106183,0.520242615142962,,-0.637114309834511,0.674549829819183,
Os02g0787300,['protein.postranslational modification'],LOC_Os02g54600,3.53875618392583,0.001461854325934,Up,4.7818325232202,1.35E-07,Up,5.01111781695077,1.62E-08,Up,5.43526653077872,3.02E-10,Up,3.25754109708851,0.001589865010912,Up
Os02g0787600,['signalling.in sugar and nutrient physiology'],LOC_Os02g54640,0.294149508092545,0.999989494557828,,1.19439874706145,0.08450256631142,,1.73295123121057,0.004218219920917,Up,2.56444100808683,3.57E-06,Up,0.706686764288462,0.480569155020502,
Os02g0787800,['lipid metabolism.Phospholipid synthesis.diacylglycerol kinase'],LOC_Os02g54650,1.72141502828795,0.411472612623096,,2.55482123525101,0.004113599739839,Up,2.67643193846509,0.001780244391667,Up,3.87832490599251,5.73E-07,Up,1.45821822803231,0.273929836122375,
Os02g0788400,['protein.synthesis.initiation'],LOC_Os02g54700,-0.228264867188237,0.999989494557828,,-0.204660195285486,0.74536356205049,,-0.24715519967415,0.630784628130691,,-0.189570077512365,0.705087515303281,,-0.272612882620278,0.739129399455075,
Os02g0788500,['not assigned.unknown'],LOC_Os02g54710,-0.600252194003464,0.853906023252134,,-0.165735638843692,0.811871374647161,,-0.265028779691085,0.624942959571928,,-1.28559195223567,0.005385577175046,Down,-0.733731272293906,0.266259636084456,
Os02g0788800,['transport.amino acids'],LOC_Os02g54730,0.053323537961614,0.999989494557828,,0.488266107630326,0.380692611354688,,1.07500348088555,0.013746897814972,Up,1.50368415426246,0.000166779419569,Up,0.639303107015803,0.308274750342386,
Os02g0790500,['minor CHO metabolism.trehalose.potential TPS/TPP'],LOC_Os02g54820,1.32462600396209,0.080471289388548,,1.9653780414033,9.33E-05,Up,2.3897788318953,6.50E-07,Up,2.73162566339496,3.73E-09,Up,1.65393638813884,0.003120051080902,Up
Os02g0791200,['cell.organisation'],LOC_Os02g54860,-0.094645615982864,0.999989494557828,,-0.727313025259212,0.170567923102634,,-0.531929758736737,0.289669493169324,,-0.987199068734451,0.030623893718898,,0.144631318904313,0.889406930938079,
Os02g0791300,['not assigned.unknown'],LOC_Os02g54870,-2.22082977133252,NA,,-3.02818002027969,NA,,-0.241860128852441,NA,,-1.69917053657094,0.529707965912987,,-1.40232537332678,NA,
Os02g0791700,['protein.postranslational modification'],LOC_Os02g54900,-0.662127760871499,0.999989494557828,,-0.417829527111018,0.670875490347413,,-0.357523820636032,0.672212028410711,,-0.486830834304981,0.532409171415948,,-0.501042912269292,0.702241454741041,
Os02g0792100,NA,None,-0.246707435905586,0.999989494557828,,-1.03796460121628,0.215848401328512,,-1.65869556782131,0.028019607730305,Down,-2.28334594332513,0.002305641718522,Down,-0.497601258758543,0.704981888228623,
Os02g0792600,NA,None,-0.055513332082403,NA,,-0.477197563863173,0.81711524624999,,-0.537123811323228,0.751409149811216,,-1.328272788663,0.39200522375677,,-0.62670336228355,0.823772577468104,
Os02g0792800,['protein.targeting.chloroplast'],LOC_Os02g54980,-0.058422283265884,0.999989494557828,,-0.034541993656387,0.937117055025461,,-0.655419856390397,0.01012945939797,,-0.735259462130089,0.002595796026068,,-0.323614146840635,0.401680494718215,
Os02g0793000,['RNA.regulation of transcription.unclassified'],LOC_Os02g55000,-0.32017051353904,0.999989494557828,,-0.73331179183868,0.304520221022777,,-1.26249155953085,0.037791044234904,Down,-1.93756995068347,0.001014995556726,Down,-0.391487615561129,0.72431097517091,
Os02g0793300,['not assigned.unknown'],LOC_Os02g55030,0.266982350603429,0.999989494557828,,0.598079833106702,0.14403078447952,,-0.89353206498063,0.018027015108723,,-0.681992045084474,0.069662830472169,,-0.226284188731291,0.755486455446388,
Os02g0793700,['redox.ascorbate and glutathione'],LOC_Os02g55060,-0.013646064686775,0.999989494557828,,0.007719054262241,0.991053502601769,,0.402714158970926,0.37005990910685,,-0.034611526864905,0.947680879610428,,0.344536609166047,0.618868262508174,
Os02g0793900,['not assigned.unknown'],LOC_Os02g55080,-0.078351417087487,0.999989494557828,,-0.427924882000494,0.123215614566152,,-0.165583555147158,0.566827839182492,,-0.143353724089486,0.61024321398252,,-0.097043370348629,0.856005268760705,
Os02g0794000,['not assigned.unknown'],LOC_Os02g55090,0.126489561282383,0.999989494557828,,-0.148101855083864,0.867069476155363,,-0.063763497452583,0.935295308445532,,-0.147204914731036,0.832119784727333,,-0.756324181389069,0.394922283465119,
Os02g0794300,['not assigned.unknown'],LOC_Os02g55110,0.821193830894473,0.565803872196072,,0.41022867243731,0.541620448355901,,0.997579059749716,0.043640784520196,,-0.025485976787817,0.970629732715666,,0.561861017967071,0.48664928761133,
Os02g0794400,['protein.synthesis.initiation'],LOC_Os02g55120,0.004102805020222,0.999989494557828,,0.090572849407745,0.881827669887721,,0.452446759284267,0.270804554612406,,0.551750194779803,0.146588921157686,,0.666774778294319,0.176888485540575,
Os02g0794500,['protein.degradation.serine protease'],LOC_Os02g55130,0.560810433622118,0.999989494557828,,0.888440748661957,0.399443402937805,,0.467412630894563,0.651778424703582,,0.710506841879539,0.44262078640464,,0.481184339956071,0.778806455279509,
Os02g0794600,"['mitochondrial electron transport / ATP synthesis.cytochrome c oxidase', 'metal handling.binding, chelation and storage']",LOC_Os02g55134,0.410049669248603,0.999989494557828,,0.910676297398003,0.106983747351709,,0.662496775075335,0.236712821410021,,0.462950558745433,0.419130373739425,,0.598005580636297,0.470373155845077,
Os02g0794700,['protein.degradation'],LOC_Os02g55140,-0.045669683891668,0.999989494557828,,0.140294141585737,0.692615400335787,,-0.059518722277101,0.854749789588297,,-0.302253502049789,0.23864442333468,,-0.178411582011269,0.694288736326617,
Os02g0794900,['not assigned.unknown'],"LOC_Os02g55150, LOC_Os02g55170",-0.246794433660563,0.999989494557828,,-0.30415582764634,0.696566518240181,,-0.552461305772063,0.359951790517837,,-0.886237840727594,0.105556921861126,,-0.064967689944904,0.963854828502288,
Os02g0795900,['DNA.synthesis/chromatin structure'],LOC_Os02g55260,-0.300554828567859,0.999989494557828,,-0.190469662200855,0.805253384316281,,-1.12339664537079,0.040791341387096,Down,-1.13929351231653,0.031463781146233,Down,-0.225489645058427,0.83196817365668,
Os02g0796500,['RNA.regulation of transcription.ARR'],LOC_Os02g55320,-0.016486071966894,0.999989494557828,,-1.12670519828523,0.082122321825382,,-1.52617937471594,0.00886285269056,Down,-1.82552887686351,0.001039786435438,Down,-0.65648081937349,0.475396474480317,
Os02g0796700,['protein.postranslational modification'],LOC_Os02g55340,0.183270824291363,0.999989494557828,,0.095596192937379,0.848756036503222,,0.108701409028056,0.790879942165758,,-0.121067701469686,0.751648269526476,,-0.110573145029506,0.880099174484523,
Os02g0796750,NA,None,-0.287061168512424,0.999989494557828,,-1.03102029186133,0.310699869957918,,-1.15258192125584,0.203077696421936,,-1.22259601936428,0.160912884711625,,-0.065338010152433,0.97620211352277,
Os02g0796900,['protein.synthesis.ribosomal protein.unknown.large subunit.L39'],LOC_Os02g55370,-0.414971293354332,0.999989494557828,,-0.819737677031545,0.518182851971887,,-1.04426951762312,0.335754955991987,,-1.49951932780241,0.147684596714633,,0.140741894305142,0.951872396626797,
Os02g0797200,NA,None,-0.232215867237492,0.999989494557828,,-0.460736009834789,0.428130797625754,,-0.579564665256604,0.240974490881629,,-1.34913873785406,0.002595734065583,Down,-0.460432926666084,0.541738526435891,
Os02g0797500,['amino acid metabolism.synthesis.central amino acid metabolism.aspartate.aspartate aminotransferase'],LOC_Os02g55420,-0.453313597980971,0.804478304767766,,-0.450834458514913,0.263667280526818,,-0.274244831197185,0.476812897401555,,-0.236169755445552,0.524097563786057,,-0.275015426233992,0.640939848591697,
Os02g0797600,['not assigned.unknown'],LOC_Os02g55430,0.816683055124656,0.826111790922339,,1.28634020482002,0.050930494105498,,1.47657475705344,0.015591317788315,Up,2.69617936493961,6.53E-07,Up,0.374609570933174,0.751448106337542,
Os02g0798000,NA,None,-0.18909523991583,0.999989494557828,,-1.42934022566424,0.032293847590617,Down,-0.509849503706801,0.46195883806723,,-0.351296117242185,0.609858487099075,,-0.248416933642295,0.846591065723544,
Os02g0798100,"['protein.glycosylation.alpha-1,6-mannosyl-glycoprotein-beta-1,2-N-acetylglucosaminyltransferase(GnTII)']",LOC_Os02g55470,-0.151586668723383,0.999989494557828,,-0.082174662271688,0.888943925573816,,0.03813552406894,0.939931307540461,,0.487365247845308,0.181036777404664,,-0.851213784479349,0.078585909284373,
Os02g0798200,['not assigned.unknown'],LOC_Os02g55480,-0.23790453674052,0.999989494557828,,-0.632427211396817,0.17656998815999,,-1.18117449118009,0.002878037723211,Down,-1.15663243089171,0.00288407568341,Down,-1.2878918531031,0.003745886422746,Down
Os02g0798600,['protein.degradation.ubiquitin.E3.RING'],LOC_Os02g55520,0.091968627632737,0.999989494557828,,0.203735555853129,0.800627047591698,,0.769322937722274,0.162384410245208,,1.19192167400757,0.016126843498615,Up,0.605973857444964,0.4461708857397,
Os02g0798700,['not assigned.unknown'],LOC_Os02g55530,0.076134603395777,0.999989494557828,,-0.22731965230818,0.737757327930764,,-0.150463687237185,0.801475803082269,,-0.348727078175988,0.50098851133827,,-0.063374996039017,0.958234477496175,
Os02g0798800,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os02g55540,-0.186500083249511,0.999989494557828,,-0.243354505892664,0.824436122204265,,-1.11974887737261,0.15972582389632,,-1.06721289087371,0.16351151053791,,-1.09296306259549,0.319752563692205,
Os02g0798900,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os02g55550,-0.948095617863725,0.996875463762888,,-2.35379182814818,0.031453370177881,Down,-2.34739276362791,0.026468266194097,Down,-2.48992801926549,0.016034367190244,Down,-1.82531703544654,0.185417384656914,
Os02g0799000,['protein.postranslational modification'],LOC_Os02g55560,0.964048925257209,0.979701528882225,,2.76584911177378,0.001783762183265,Up,4.56315155480433,1.29E-08,Up,4.88547685367326,4.07E-10,Up,3.42733904400643,0.000121400817752,Up
Os02g0799100,['not assigned.unknown'],LOC_Os02g55570,-0.369546518834143,0.999989494557828,,-0.112714106447808,0.94228289898347,,2.04420764956847,0.013058398616285,Up,3.0474262713356,3.84E-05,Up,3.4406000219561,1.31E-05,Up
Os02g0799300,['not assigned.unknown'],LOC_Os02g55590,0.148135551132135,0.999989494557828,,0.335518490180353,0.511304677552577,,0.488197471293016,0.241747036365375,,0.209483836521407,0.64022565616589,,-0.166686667403794,0.841414319844186,
Os02g0799600,['not assigned.unknown'],LOC_Os02g55600,0.780666931796902,0.975305442995051,,1.75187504918795,0.016935340910815,Up,1.48768913335726,0.040791341387096,Up,2.00536100493782,0.00265191881987,Up,-0.062533133832213,0.97623824877741,
Os02g0799700,['not assigned.unknown'],LOC_Os02g55610,-0.10157169816583,0.999989494557828,,0.870496015515794,0.261141361017482,,0.071875416857951,0.938614849049729,,0.605451113623411,0.388312924213123,,-0.993364054481357,0.337141057014807,
Os02g0800100,['protein.degradation.ubiquitin.proteasom'],LOC_Os02g55640,0.239926013826677,0.999989494557828,,0.112927070060507,0.840405807304756,,0.491133948983809,0.194319210865468,,0.381967312696327,0.310816415060823,,0.203807426132687,0.772744020596656,
Os02g0801200,['cell.cycle'],LOC_Os02g55670,-0.315167422242733,0.999989494557828,,-0.207717183667058,0.865554867347438,,0.214047502584619,0.829293972767885,,-0.081472249751973,0.935551509668391,,0.061153260296754,0.977092289111378,
Os02g0802200,['not assigned.unknown'],LOC_Os02g55870,-0.628523936313688,0.999989494557828,,0.00686064292633,0.995311436945607,,0.564560827146938,0.460198069355414,,0.327971161600647,0.6801446330241,,-0.409904160524335,0.777634295424591,
Os02g0802700,['lipid metabolism.glycolipid synthesis.MGDG synthase'],LOC_Os02g55910,1.90585642222172,0.271763091928077,,3.26644847600806,0.000226000218034,Up,3.83411170838586,5.89E-06,Up,4.45601996682701,4.11E-08,Up,2.61365587769514,0.009654513860778,Up
Os02g0803200,['protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.30S subunit.S15'],LOC_Os02g55940,0.018138090845658,0.999989494557828,,0.023230102412956,0.980655333428913,,-0.746076035043579,0.245052514710164,,-0.650712724870168,0.299018928075519,,-0.101772221888117,0.943018856854512,
Os02g0803300,['not assigned.unknown'],LOC_Os02g55970,0.919376219160427,0.657178127945447,,3.13815849616039,9.67E-10,Up,3.02425645037887,2.64E-09,Up,4.12624385512248,2.51E-17,Up,0.073799753790628,0.964676276704269,
Os02g0803700,['protein.degradation.ubiquitin.proteasom'],LOC_Os02g56000,-0.028617145297405,0.999989494557828,,-0.182776993291887,0.585194715117836,,0.061954928029512,0.84764766112072,,0.187276932527781,0.484175476326321,,-0.071391235362423,0.901235233875837,
Os02g0804100,['not assigned.unknown'],LOC_Os02g56014,-0.237110200347377,0.999989494557828,,-0.768414709568557,0.325892310367089,,-0.465148673644708,0.526825228034613,,-0.795923864382655,0.23396427021162,,0.012575450047893,0.993431754099082,
Os02g0804300,['not assigned.unknown'],LOC_Os02g56020,-0.560207952811152,0.996759603762216,,-0.504060339487624,0.489368862485706,,-0.604319823866926,0.330309883162539,,-0.999782394939802,0.082627039020765,,-0.339787353562052,0.755803296313535,
Os02g0804400,['not assigned.unknown'],LOC_Os02g56030,-0.011263295430709,0.999989494557828,,-0.199111748915444,0.832158772417924,,0.160433985108807,0.836597578234937,,-0.644141330560953,0.330776209797534,,0.227259730351543,0.861042365585348,
Os02g0804500,['stress.abiotic.heat'],LOC_Os02g56040,-0.07218541202382,0.999989494557828,,0.356639707151221,0.533645663495693,,0.421836807162594,0.380093250462997,,0.37657530448484,0.416802282905618,,0.302491619183103,0.703217108068709,
Os02g0804600,"['Co-factor and vitamine metabolism.molybdenum cofactor', 'misc.rhodanese']","LOC_Os02g56050, LOC_Os02g56080",0.218524765438849,0.999989494557828,,-0.142996460413659,0.835222288265456,,0.744384204862578,0.086061048539804,,0.920757721365343,0.023308671872524,,0.425668704936555,0.549837908002847,
Os02g0805000,['cell.vesicle transport'],LOC_Os02g56110,-0.357356485403407,0.999989494557828,,-1.25755318289974,0.011957612644643,Down,-1.45899276701629,0.002447655842054,Down,-1.50654331435476,0.001399413711015,Down,-0.730631932940213,0.289183903428429,
Os02g0805100,['RNA.regulation of transcription.Aux/IAA family'],LOC_Os02g56120,0.649075710905478,NA,,1.33809711653044,0.187524577283729,,0.327343507903012,0.78937207928298,,1.34078344230167,0.134386615686372,,0.331772482787724,0.879301417090648,
Os02g0805200,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os02g56130,-0.349836610444178,0.999989494557828,,-1.0529272758756,0.08822458379258,,-1.98691532397237,0.000742543019028,Down,-1.93165724125966,0.000693810193148,Down,-0.672804528402382,0.434631298140898,
Os02g0805250,"['RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family']",LOC_Os02g56140,0.22459064741942,NA,,-0.498338350577786,0.679597686676807,,-0.042266556577668,0.970959429607984,,-0.126012507427048,0.906239378734749,,-0.525923966288071,0.758365962599453,
Os02g0805500,['nucleotide metabolism.degradation'],LOC_Os02g56170,-0.527814337220057,0.754334917297649,,-0.387192477024895,0.409022313239911,,-0.403215173013586,0.32440900329628,,-0.482485977779237,0.212471729135239,,-0.501153099797718,0.363643918877399,
Os02g0805700,['not assigned.unknown'],LOC_Os02g56190,-0.559666230735319,0.999989494557828,,-0.556818394279876,0.508946712210022,,-0.306934501956737,0.69592018825398,,-0.437163235934902,0.545028711803885,,0.395784941413561,0.736844116459761,
Os02g0805800,['transport.ABC transporters and multidrug resistance systems'],LOC_Os02g56200,-0.169624287725367,0.999989494557828,,-0.071259231290912,0.936603760453555,,0.207554726228432,0.752339414433636,,0.213062816366045,0.726621933898474,,0.759598561659414,0.29640522198346,
Os02g0806300,NA,LOC_Os02g56250,1.71283405713293,0.398935478051177,,3.28545678935927,7.82E-05,Up,4.02759120426609,3.24E-07,Up,4.86794887109106,1.20E-10,Up,4.49863643465947,2.07E-08,Up
Os02g0806350,NA,None,2.05677244001892,0.083833080245794,,3.68392987624958,1.07E-06,Up,4.21835784834291,7.26E-09,Up,4.65374716815076,5.58E-11,Up,2.29004877524289,0.012499194641464,Up
Os02g0806400,['RNA.regulation of transcription.C2C2(Zn) GATA transcription factor family'],LOC_Os02g56250,2.76330562781425,0.069582704009154,,4.43865534156083,7.53E-06,Up,5.12366656634518,7.69E-08,Up,5.3392027030369,9.33E-09,Up,2.91032713500025,0.01684011702506,Up
Os02g0806700,['protein.degradation.ubiquitin.E3.RING'],LOC_Os02g56280,0.085332239772233,0.999989494557828,,-0.210325018521854,0.759877149175855,,0.020168341734898,0.975186254480417,,-0.035681211816185,0.952878940656044,,-0.096654588088514,0.927646390498213,
Os02g0806900,"[""lipid metabolism.''exotics'' (steroids, squalene etc).sphingolipids""]",LOC_Os02g56300,0.179193234817913,0.999989494557828,,-0.419294536052533,0.607679751406557,,-1.49229077481747,0.015404064403034,Down,-1.27127384421552,0.035225575939614,Down,-0.246557898861499,0.843675040111095,
Os02g0807000,['protein.postranslational modification'],LOC_Os02g56310,-0.097242456567181,0.999989494557828,,1.92990674666781,0.002345027681242,Up,3.47904481988739,4.83E-10,Up,2.77548135473524,9.30E-07,Up,1.9964227791168,0.003668353494387,Up
