id,Label,Description,GO,Symbol,KEGG,MapMan,MSU_LOC,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity
79,Os01g0924000,"Similar to Chloroplast 50S ribosomal protein L27 (Fragment)., Similar to 50S ribosomal protein L27, chloroplastic.","Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)",,Ribosome,,LOC_Os01g69950,,45.7974097023323,956,Green,39.2410299191169
80,Os04g0691600,Similar to 30S ribosomal protein S17.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)",,Ribosome,['protein.targeting.nucleus'],LOC_Os04g59494,,46.1117336398095,944,Green,39.130178317516
81,Os05g0110300,Similar to NAD-dependent epimerase/dehydratase.,"Biological Process: steroid biosynthetic process (GO:0006694), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: 3-beta-hydroxy-delta5-steroid dehydrogenase activity (GO:0003854), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)",,,['protein.degradation'],LOC_Os05g01970,,47.3711525557054,894,Green,38.9620925243083
82,Os08g0200300,Similar to Photosystem II 10 kDa polypeptide (Fragment).,,OsPsbR3,"Photosynthesis, Metabolic pathways",['not assigned.unknown'],LOC_Os08g10020,,43.1051044714763,1081,Green,38.670822071768
83,Os02g0137200,"Similar to 50S ribosomal protein L3-1, chloroplast precursor., Similar to 50S ribosomal protein L3.","Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)",,Ribosome,['protein.synthesis.ribosomal protein.prokaryotic.chloroplast.50S subunit.L3'],LOC_Os02g04460,,46.2771817815255,938,Green,38.3333067904569
84,Os03g0452300,"Ribosomal protein S5, bacterial-type domain containing protein.","Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Cellular Component: small ribosomal subunit (GO:0015935), Molecular Function: RNA binding (GO:0003723), Molecular Function: structural constituent of ribosome (GO:0003735)",,Ribosome,['protein.synthesis.ribosomal protein.prokaryotic.chloroplast.30S subunit.S5'],LOC_Os03g34040,,43.0653991121654,1085,Green,37.9935562075942
85,Os01g0510600,Tetratricopeptide-like helical domain containing protein.,"Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515)","OsFLU1, OXP",,['tetrapyrrole synthesis.regulation'],LOC_Os01g32730,,43.3237038641021,1067,Green,37.5529877996961
86,Os02g0750200,Non-protein coding transcript.,,,,['PS.lightreaction.ATP synthase.delta chain'],LOC_Os02g51470,,42.7487851789852,1104,Green,37.232875529581
87,Os03g0210700,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os03g11230,,42.1430023662951,1140,Green,37.2241440070328
88,Os03g0196800,Similar to Cyanelle 30S ribosomal protein S10.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Cellular Component: small ribosomal subunit (GO:0015935), Molecular Function: RNA binding (GO:0003723), Molecular Function: structural constituent of ribosome (GO:0003735)",,Ribosome,['protein.synthesis.ribosomal protein.prokaryotic.chloroplast.30S subunit.S10'],LOC_Os03g10060,,43.0857877092366,1083,Green,36.8272818138498
89,Os01g0574600,Similar to Gamma hydroxybutyrate dehydrogenase (EC 1.1.1.61).,"Biological Process: pentose-phosphate shunt (GO:0006098), Biological Process: valine metabolic process (GO:0006573), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: phosphogluconate dehydrogenase (decarboxylating) activity (GO:0004616), Molecular Function: 3-hydroxyisobutyrate dehydrogenase activity (GO:0008442), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616), Molecular Function: coenzyme binding (GO:0050662)","OsGR2, GLYR2","Glyoxylate and dicarboxylate metabolism, Butanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",['OPP.oxidative PP.6-phosphogluconate dehydrogenase'],LOC_Os01g39270,,46.3549699813223,934,Green,36.4569810923501
90,Os10g0185100,Conserved hypothetical protein.,,,,,None,,48.3991682954511,848,Green,36.4407507647299
91,Os04g0602100,"Plant ascorbate peroxidase domain containing protein., Similar to B0403H10-OSIGBa0105A11.15 protein.","Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",,"Ascorbate and aldarate metabolism, Glutathione metabolism, Metabolic pathways",['redox.ascorbate and glutathione.ascorbate'],LOC_Os04g51300,,37.5029724244972,1405,Green,36.2554920117056
92,Os01g0102600,"Shikimate kinase domain containing protein., Similar to shikimate kinase family protein.","Molecular Function: shikimate kinase activity (GO:0004765), Molecular Function: ATP binding (GO:0005524),",OsSK4|OsSKL1,,['amino acid metabolism.synthesis.aromatic aa.chorismate.shikimate kinase'],LOC_Os01g01302,,43.2279615576033,1072,Green,36.0836769823014
93,Os01g0262700,"Similar to predicted protein., Hypothetical conserved gene.",,,,['not assigned.unknown'],LOC_Os01g15790,,47.141367603695,902,Green,36.0188716735483
94,Os04g0234600,"Similar to Sedoheptulose-1, 7-bisphosphatase.","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: phosphoric ester hydrolase activity (GO:0042578)",OsSBPase,"Carbon fixation in photosynthetic organisms, Metabolic pathways, Carbon metabolism",['PS.calvin cycle.seduheptulose bisphosphatase'],LOC_Os04g16680,,38.0039619826827,1362,Green,35.9119678269627
95,Os10g0545100,Similar to predicted protein.,,,,['not assigned.unknown'],LOC_Os10g39800,,38.1148488469565,1354,Green,35.8052700273187
96,Os03g0125000,"Similar to 50S ribosomal protein L5, chloroplast.","Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)",,Ribosome,['protein.synthesis.ribosomal protein.prokaryotic.chloroplast.50S subunit.L5'],LOC_Os03g03360,,38.564653557178,1322,Green,35.791608240798
97,Os05g0186000,"Similar to 30S ribosomal protein S31, chloroplast (Fragment)., Similar to PSRP4.",,,,['not assigned.unknown'],LOC_Os05g09400,,45.2904152435667,980,Green,35.7447373193631
98,Os03g0267300,"Similar to Fructose-1, 6-bisphosphatase, chloroplast precursor (EC 3.1.3.11) (D- fructose-1, 6-bisphosphate 1-phosphohydrolase) (FBPase)., Similar to Chloroplast fructose-1, 6-bisphosphatase.","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: phosphoric ester hydrolase activity (GO:0042578)",,"Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Carbon fixation in photosynthetic organisms, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",['PS.calvin cycle.FBPase'],LOC_Os03g16050,,38.0912719915439,1355,Green,35.7062040642926
99,Os02g0117100,"4-diphosphocytidyl-2C-methyl-D-erythritol synthase, conserved site domain containing protein.",,,,['not assigned.unknown'],LOC_Os02g02520,,38.7342511028821,1308,Green,35.2959651089933
