id,Label,TF,KEGG,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO
85,Os10g0529300,,Glutathione metabolism,21.1601127149784,3196,lightGreen,4.47831661327758,Similar to Tau class GST protein 3.,Molecular Function: protein binding (GO:0005515)
86,Os05g0536200,,,10.0754256258355,6283,lightGreen,4.47330036819269,Voltage-dependent anion channel.,"Biological Process: anion transport (GO:0006820), Biological Process: regulation of anion transport (GO:0044070), Biological Process: transmembrane transport (GO:0055085), Cellular Component: mitochondrial outer membrane (GO:0005741), Molecular Function: voltage-gated anion channel activity (GO:0008308)"
87,Os12g0104800,,,9.43978732918819,6522,lightGreen,4.39083526136389,"Similar to Clathrin heavy chain., Non-protein coding transcript.",
88,Os06g0163600,,,6.41667935812985,8037,lightGreen,4.3271923140562,Similar to predicted protein.,
89,Os03g0747800,,"Cysteine and methionine metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids",9.38485103114061,6541,lightGreen,4.31571532075385,Cysteine synthase (EC 2.5.1.47) (O-acetylserine sulfhydrylase) (O- acetylserine (Thiol)-lyase) (CSase) (OAS-TL).,"Biological Process: cysteine biosynthetic process from serine (GO:0006535), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: cysteine synthase activity (GO:0004124), Molecular Function: pyridoxal phosphate binding (GO:0030170)"
90,Os05g0574400,,"Citrate cycle (TCA cycle), Cysteine and methionine metabolism, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Carbon fixation in photosynthetic organisms, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",38.3555144555939,1339,lightGreen,4.11661757523496,Similar to Malate dehydrogenase.,"Biological Process: carbohydrate metabolic process (GO:0005975), Biological Process: malate metabolic process (GO:0006108), Biological Process: cellular carbohydrate metabolic process (GO:0044262), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: catalytic activity (GO:0003824), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: malate dehydrogenase activity (GO:0016615), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616), Molecular Function: L-malate dehydrogenase activity (GO:0030060)"
91,Os05g0420600,,,14.7175040658625,4692,lightGreen,4.06537622990724,Cytochrome c.,"Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: heme binding (GO:0020037)"
92,Os08g0250200,,"Oxidative phosphorylation, Metabolic pathways",10.5781775366559,6099,lightGreen,4.05957521963549,"ATPase, F1 complex, epsilon subunit, mitochondrial family protein.","Biological Process: ATP synthesis coupled proton transport (GO:0015986), Cellular Component: mitochondrial proton-transporting ATP synthase complex, catalytic core F(1) (GO:0000275), Molecular Function: hydrogen ion transporting ATP synthase activity, rotational mechanism (GO:0046933), Molecular Function: proton-transporting ATPase activity, rotational mechanism (GO:0046961)"
93,Os06g0715500,,Protein processing in endoplasmic reticulum,5.70687562464581,8470,lightGreen,3.82368271085973,Similar to Translocon-associated protein alpha subunit precursor (TRAP-alpha) (Signal sequence receptor alpha subunit) (SSR-alpha).,Cellular Component: endoplasmic reticulum (GO:0005783)
94,Os01g0589100,,,5.84883242669834,8396,lightGreen,3.77838917732043,Conserved hypothetical protein.,
95,Os08g0272000,,,5.44825474897592,8620,lightGreen,3.7521359635256,Similar to GAG1At protein.,
96,Os06g0142700,,"Oxidative phosphorylation, Metabolic pathways",14.1741513386973,4857,lightGreen,3.73264482311004,"Cytochrome c oxidase, subunit Vb family protein.","Cellular Component: mitochondrial envelope (GO:0005740), Molecular Function: cytochrome-c oxidase activity (GO:0004129)"
97,Os03g0223000,,,38.9584409085474,1293,lightGreen,3.7111793998122,"Similar to atypical receptor-like kinase MARK., Similar to Atypical receptor-like kinase MARK.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
98,Os03g0337900,,"Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",8.99452946652063,6722,lightGreen,3.68608436036159,Similar to predicted protein.,"Biological Process: tricarboxylic acid cycle (GO:0006099), Biological Process: fumarate metabolic process (GO:0006106), Cellular Component: tricarboxylic acid cycle enzyme complex (GO:0045239), Molecular Function: catalytic activity (GO:0003824), Molecular Function: fumarate hydratase activity (GO:0004333), Molecular Function: lyase activity (GO:0016829)"
99,Os03g0721400,,,7.77647155130219,7302,lightGreen,3.57294891851275,"Protein of unknown function DUF841, eukaryotic family protein.",Cellular Component: membrane (GO:0016020)
